Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity
0x7f54bb28be6af581d1e9b1b3c1d4ee5c894c221af8e08b23fb149221cc656383,9156325,1577200252,12/24/2019 3:10:52 PM,0x85c5c26dc2af5546341fc1988b9d178148b4838b,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,351.99999999
0x4dcab3c900331f125c33e5a3cbeb78300fffd5a9d02729be538a8d2cafdb77cc,9156331,1577200370,12/24/2019 3:12:50 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,5000
0x4dcab3c900331f125c33e5a3cbeb78300fffd5a9d02729be538a8d2cafdb77cc,9156331,1577200370,12/24/2019 3:12:50 PM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,5000
0xb803c03e0d780e7df01ff89d512faf140c50c665979856724cc421c0726879bf,9156361,1577200846,12/24/2019 3:20:46 PM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0xce4e54fd00806ad53e70274950b625af009f1f52,25000
0xd520cb5bf746a4c0165d55bc2ddab55854e05d1edacbd0e8d89e4460a5fac0b5,9156366,1577200919,12/24/2019 3:21:59 PM,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,25000
0x30314b6b3bb8ca521463a60fc9482879dfdf08170c6e367525741643f1a91f0e,9156367,1577200934,12/24/2019 3:22:14 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,1628.88705639
0x30314b6b3bb8ca521463a60fc9482879dfdf08170c6e367525741643f1a91f0e,9156367,1577200934,12/24/2019 3:22:14 PM,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,1628.88705639
0xf9fb940095c5aa7316ecc6ce339581c8ed452cbd0dbb7db8964413f623201b40,9156368,1577200973,12/24/2019 3:22:53 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x85c5c26dc2af5546341fc1988b9d178148b4838b,10247.64685814
0xf9fb940095c5aa7316ecc6ce339581c8ed452cbd0dbb7db8964413f623201b40,9156368,1577200973,12/24/2019 3:22:53 PM,0x85c5c26dc2af5546341fc1988b9d178148b4838b,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,10247.64685814
0x55c91ffc4776688107d2969ef4c34ccaf83b76aa720419399d28f8388ce9ddf4,9156379,1577201169,12/24/2019 3:26:09 PM,0x287550958be9d74d7f7152c911ba0b71801153a8,0xa7b5400973ee73d360f4adc88a011d7be388fd64,1
0x60f74d2611b6a095f4b687bc2efc97d825e0c2c9efc38b8cafb8b45a06f62fae,9156395,1577201442,12/24/2019 3:30:42 PM,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,25000
0x16aea2b5f9d765ff2d9c88e31f2c1564c01850d9f432c6fc25f3ae367ba0de92,9156395,1577201442,12/24/2019 3:30:42 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x85c5c26dc2af5546341fc1988b9d178148b4838b,19398.46558208
0x16aea2b5f9d765ff2d9c88e31f2c1564c01850d9f432c6fc25f3ae367ba0de92,9156395,1577201442,12/24/2019 3:30:42 PM,0x85c5c26dc2af5546341fc1988b9d178148b4838b,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,19398.46558208
0x52f66575ef78fc1af68d4c4c44660679e0d5f0eb706749372e90ccc68bdde666,9156396,1577201466,12/24/2019 3:31:06 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,1059.59102606
0x52f66575ef78fc1af68d4c4c44660679e0d5f0eb706749372e90ccc68bdde666,9156396,1577201466,12/24/2019 3:31:06 PM,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,1059.59102606
0xb4e8a2c9d885d590465cbb7bac58447a86b2e61427dfb35d580cd13d67ed7b74,9156405,1577201565,12/24/2019 3:32:45 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,15000
0xb4e8a2c9d885d590465cbb7bac58447a86b2e61427dfb35d580cd13d67ed7b74,9156405,1577201565,12/24/2019 3:32:45 PM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,15000
0xf5457e7a59cd8559710d70922643a1406c4ae33dbbf5c9834e26cf7060804ad6,9156419,1577201747,12/24/2019 3:35:47 PM,0x6e39564ecfd4b5b0ba36cd944a46bca6063cace5,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,25000
0x714a8d116ae15f9f0746020b0c264510cfbeba506690b5bd0dc2e6b593df571e,9156420,1577201783,12/24/2019 3:36:23 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,1888.44594372
0x714a8d116ae15f9f0746020b0c264510cfbeba506690b5bd0dc2e6b593df571e,9156420,1577201783,12/24/2019 3:36:23 PM,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,1888.44594372
0x8a67af9199684a8cb408fd42a85eab14ee9bff769e0dc3c0e694a857350b8e9c,9156422,1577201831,12/24/2019 3:37:11 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,1693.22564687
0x8a67af9199684a8cb408fd42a85eab14ee9bff769e0dc3c0e694a857350b8e9c,9156422,1577201831,12/24/2019 3:37:11 PM,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,1693.22564687
0x440404e581ccfa0c73f82fb7239ff5e6d136e112433eb7429b529d3075057722,9156423,1577201840,12/24/2019 3:37:20 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,1526.80154077
0x440404e581ccfa0c73f82fb7239ff5e6d136e112433eb7429b529d3075057722,9156423,1577201840,12/24/2019 3:37:20 PM,0x1200563cfaeb481e1f0542a246f0cefcde4c4753,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,1526.80154077
0x3c8be1ae0c05142fc90d1b1cb95d8506f0c468437939b9c8cdc264b31cc8e040,9156425,1577201911,12/24/2019 3:38:31 PM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0xce4e54fd00806ad53e70274950b625af009f1f52,15000
0x8b2f889a8df2a81d8ffa0b56ae36dffe451f6f3325568491f2f484b5ef23917f,9156429,1577201970,12/24/2019 3:39:30 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,14000
0x8b2f889a8df2a81d8ffa0b56ae36dffe451f6f3325568491f2f484b5ef23917f,9156429,1577201970,12/24/2019 3:39:30 PM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,14000
0x1e2d360028182e83f3dcd4d31657cc94eb5be847c0850612a222a1486435d176,9156431,1577202032,12/24/2019 3:40:32 PM,0x72dd4c52cf732f64c10967f63ab98848092b283d,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,3210.334991
0xc99fb2f7f1e2e226747df0f51d67fff6ac9b38ebed5160f2b33d24d23c8f85a5,9156431,1577202032,12/24/2019 3:40:32 PM,0x0e6bad18eb070f237b3374818926d04e8d1405f0,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,5181.665009
0x1f0743021126d91cf92c0e09c26fdf648715a570b136f454072dd331038831f8,9156435,1577202061,12/24/2019 3:41:01 PM,0x287550958be9d74d7f7152c911ba0b71801153a8,0xa7b5400973ee73d360f4adc88a011d7be388fd64,999999
0x68c53569d697f04890aa5688155c70f978faaa5e891d8a5006ed8a3c53a366e5,9156448,1577202266,12/24/2019 3:44:26 PM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0xce4e54fd00806ad53e70274950b625af009f1f52,14000
0xf50fc58afd08f417f41dbec2ad27bc3a02067fe6f8921177fe95ebd9c4bfbc11,9156536,1577203589,12/24/2019 4:06:29 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0xba8915c57db0faa592366cbb4d4084f1edf9caa1,2335.42362589
0xe74f4c2f5fb0fb3f5f09512866e562a2d4f607c1d7555f0d2d1a9b527ff2718f,9156614,1577204990,12/24/2019 4:29:50 PM,0x72dd4c52cf732f64c10967f63ab98848092b283d,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,8000
0x701e94887727d001fd4356bf5ac0902c64d143cd8b490d95dfae0acd151c2161,9156621,1577205143,12/24/2019 4:32:23 PM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,500
0x701e94887727d001fd4356bf5ac0902c64d143cd8b490d95dfae0acd151c2161,9156621,1577205143,12/24/2019 4:32:23 PM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,500
0xe51e6bcd5de2c579c1e45e6546af53ff8f721136d32be519a3c81fe07df39dd3,9156767,1577208034,12/24/2019 5:20:34 PM,0x72dd4c52cf732f64c10967f63ab98848092b283d,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,8000
0x8910863d664b183df43b2568df1732f1eb1994dd33aa83e21165868fc89a2e70,9157303,1577217329,12/24/2019 7:55:29 PM,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0x81409e4c1a55c034ec86f64a75d18d911a8b0071,10000
0x38c3b0ca7337ad31c0db49d110d3535275b9ad127aaa85ea5f1d1bda418ceb59,9157308,1577217416,12/24/2019 7:56:56 PM,0x81409e4c1a55c034ec86f64a75d18d911a8b0071,0xe386d1421d9ffad796cc8efb5ccaf19830844ec7,10000
0x7a9db2b0fa6ee52b020346bc3da5bb102856e9e7fb30b95c44f36c22c1638d5c,9157337,1577217988,12/24/2019 8:06:28 PM,0xe386d1421d9ffad796cc8efb5ccaf19830844ec7,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,10000
0x4ef55bc1e032ff41d1c3a62c1ad9608b689541c2c44eb5622f04dd1874a45ba0,9157346,1577218128,12/24/2019 8:08:48 PM,0x8d12a197cb00d4747a1fe03395095ce2a5cc6819,0xe386d1421d9ffad796cc8efb5ccaf19830844ec7,10000
0xead840b689b6abd080d6c541a728be4c47308a9d27fd046bce526f94281c1cc2,9157355,1577218280,12/24/2019 8:11:20 PM,0xe386d1421d9ffad796cc8efb5ccaf19830844ec7,0x81409e4c1a55c034ec86f64a75d18d911a8b0071,10000
0x637dafa4c9b45bdad6a0cbafae84b443fd6b29ccc59705d81fe073817019b864,9157437,1577219828,12/24/2019 8:37:08 PM,0x81409e4c1a55c034ec86f64a75d18d911a8b0071,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,10000
0x2292a175ec3d1c1c30001f70660a01ec8e93a1e19855ca5c7f7a7bf9e3607b9f,9157648,1577223925,12/24/2019 9:45:25 PM,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0x3591d261da9ca19d83de5028d4caa02f22aaf9ee,2000
0x1a7348b52a9fa58136e255e839b6f04181b16bb3db8e3a03b62a749741dcd059,9157944,1577228734,12/24/2019 11:05:34 PM,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0x55079f3f69d249f09bdd84c9e998d85d1861edef,640
0x8de3284d48a7fa4a8a1481418f179a2c1c4900a3818527ab0fd07cf3f5d7f29d,9157957,1577228953,12/24/2019 11:09:13 PM,0x55079f3f69d249f09bdd84c9e998d85d1861edef,0x532e616bf070335a1eb7d47cb2137903445951d6,640
0x5d0c2655cb1c277b551bac0aefa93988a92d88bf364d35722a5dc17cf623fbe7,9157964,1577229098,12/24/2019 11:11:38 PM,0x532e616bf070335a1eb7d47cb2137903445951d6,0x94c4c463960082abed5430554e3698a19e3c9f6f,640
0x080655474200aeae8c0716981618c666803bdccebb2274519fad6e7eee36255b,9158257,1577233763,12/25/2019 12:29:23 AM,0x72dd4c52cf732f64c10967f63ab98848092b283d,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,8301
0xa0d387d896ac119f78e8d03170188cd92c8bc18f9c8fe7b4c00f8109aa4ec728,9158952,1577245547,12/25/2019 3:45:47 AM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,500
0x6e24ea11a8887b4a1972520d986875b8da70e0ca2e7025290eb3ad1c8e74d0d1,9158954,1577245593,12/25/2019 3:46:33 AM,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,0x94c4c463960082abed5430554e3698a19e3c9f6f,500
0x2e44009a93a62823680b8be6c120efd59dafd73549ec2f5ce71c86dfcd91ae7c,9159196,1577250108,12/25/2019 5:01:48 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,2200
0x2e44009a93a62823680b8be6c120efd59dafd73549ec2f5ce71c86dfcd91ae7c,9159196,1577250108,12/25/2019 5:01:48 AM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,2200
0x2a12f3cd5eb4a3825b0716b4d65dc260e441c515e688eb2cd9be0f62e70c14f8,9159207,1577250298,12/25/2019 5:04:58 AM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,2200
0x957386c98dc616837f0003a58941cf6cf9f444bf293dea3c30f829feaea77130,9159211,1577250385,12/25/2019 5:06:25 AM,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,0x94c4c463960082abed5430554e3698a19e3c9f6f,2200
0x5ae1d967c8da01f7095802aa767bb716dd223c2df6cd3b9f1fd261099d6bfd98,9159316,1577252277,12/25/2019 5:37:57 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x1f753e837ff931a67faf84607de50db732daf39e,6729.48180804
0x73de59dda2d052a783c574d06bb9f7b3ed820f705df327db70ba17c7eeb1a09f,9159376,1577253453,12/25/2019 5:57:33 AM,0xd5e542aaec6fd1bcd68c97237de67c923401e7dc,0xf6309fb59b7e63f3ffb76e0dbd29e4eadae02426,6094.81
0xbfc17a61b47ca3b6fada8539800e6394081445e9bcaa42c6993b1adf489e675f,9159787,1577261164,12/25/2019 8:06:04 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,1000
0xbfc17a61b47ca3b6fada8539800e6394081445e9bcaa42c6993b1adf489e675f,9159787,1577261164,12/25/2019 8:06:04 AM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,1000
0xd1a4b76cd6db921d4ec22f646acdce04b4578256a468ce38e71145dea4382003,9159791,1577261286,12/25/2019 8:08:06 AM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,1000
0xf6996f2c218bfaf2b4818cc4e4abe6a21e52308b7bf9e84c169150e8e72cf321,9159795,1577261375,12/25/2019 8:09:35 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,200
0xf6996f2c218bfaf2b4818cc4e4abe6a21e52308b7bf9e84c169150e8e72cf321,9159795,1577261375,12/25/2019 8:09:35 AM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,200
0x5952e14f59d087a80fffa4d830d08865bb1862ee470cfa3ea18bfd8a0efefe2f,9159803,1577261410,12/25/2019 8:10:10 AM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,200
0xbe620f035cc7da190926ef90157413a69365ab8f638461c44a32803ddcbc38de,9159811,1577261603,12/25/2019 8:13:23 AM,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,0x94c4c463960082abed5430554e3698a19e3c9f6f,1200
0x2bbdaeee2f926714d2d34ae58ec893e92943492dfc456b489ec286ffc4312e18,9159811,1577261603,12/25/2019 8:13:23 AM,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,0x94c4c463960082abed5430554e3698a19e3c9f6f,0
0xa198ec583814d7f453b09da1313bbb8d2f178813daaa5f8d0f12bfbc03fc49f2,9159829,1577261953,12/25/2019 8:19:13 AM,0xce4e54fd00806ad53e70274950b625af009f1f52,0x3284440e76c985e30ede9b4eb5178fe2674678f1,85
0x52f2884f9939d04d6d74a951a2b33d3bcf7fbbeafa880bf26714240ccf6fde71,9159907,1577263165,12/25/2019 8:39:25 AM,0xce4e54fd00806ad53e70274950b625af009f1f52,0x4e0f19a0a5a60a4124a43d376e0c7d008015f69e,8329.989
0x3c7a61511f257cdb62f8ae014a2f4929e9c3c28f88bd2e8865f799c9f77751e6,9160086,1577266301,12/25/2019 9:31:41 AM,0xce4e54fd00806ad53e70274950b625af009f1f52,0x4e0f19a0a5a60a4124a43d376e0c7d008015f69e,8477.87877
0x758752a9197bfafde3a4f1e4f8929c1808b2b41bc2b89c0c86d8d8ed6e027c6f,9160136,1577267113,12/25/2019 9:45:13 AM,0x4e0f19a0a5a60a4124a43d376e0c7d008015f69e,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,16807.86777
0x25135c0eb4af2c735e388002499ce8590900878580a0d92b2f2804f71b96f617,9160394,1577271403,12/25/2019 10:56:43 AM,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,0x94c4c463960082abed5430554e3698a19e3c9f6f,16807.86777
0x5b7fb1f107dac5aaa46760905615ece490732c190fb0793289b72e90688ca50b,9160821,1577278784,12/25/2019 12:59:44 PM,0xce4e54fd00806ad53e70274950b625af009f1f52,0xbdaa9e0ab7e6810ec6cf3e1c40d663bea1658262,4394
0xbbcdac7c1807388efbca6ad831ec7dc1353414913f803c73876d9353a3ba798c,9160835,1577278985,12/25/2019 1:03:05 PM,0xbdaa9e0ab7e6810ec6cf3e1c40d663bea1658262,0x3284440e76c985e30ede9b4eb5178fe2674678f1,1
0x02e811087fe71aa2632d652492cbe8d5b98034a6a28f2122d4003cb855ce8262,9160857,1577279407,12/25/2019 1:10:07 PM,0xbdaa9e0ab7e6810ec6cf3e1c40d663bea1658262,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,4393
0x16534a180ac28113cce58b3a7c3d2b5a1a51c42052558c427a2355b0eb619c1f,9161657,1577292956,12/25/2019 4:55:56 PM,0x9e6944733b920992c152a652b30733f12883287b,0xa601d198a369b51400931f2964128eabeca51082,52045
0x8e0f4a76f05e95dcf0b3fa4eb32fe877443c6ed6e8d78bbc1f40e5992ab6da1d,9163227,1577319787,12/26/2019 12:23:07 AM,0xce4e54fd00806ad53e70274950b625af009f1f52,0x3284440e76c985e30ede9b4eb5178fe2674678f1,20
0x2bccaf9b38ced32bc2f751f14b28f8da2de4b87a36fb6349914817cdf34f2f61,9163240,1577319973,12/26/2019 12:26:13 AM,0x3284440e76c985e30ede9b4eb5178fe2674678f1,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,106
0xca28f4b5109565422098e83cb4cd7fb475e121355262d819def96d6a0762f3da,9163447,1577323311,12/26/2019 1:21:51 AM,0x274f3c32c90517975e29dfc209a23f315c1e5fc7,0x07be7f5b32f7ed28adbf23d1ac007d064519601f,169965
0xedaa46302f096f1189d53838ad2f2b951c059607b25dc1dd43ef609bfb784315,9163557,1577325385,12/26/2019 1:56:25 AM,0xd5e542aaec6fd1bcd68c97237de67c923401e7dc,0xabe421ca125f7b9a2f8175f56bbba3266b2c1392,32673
0xc8a5d5ff574c0c41f87a7b96274c0cb3a0ec616414c69327c0c43ca57b4480c9,9164094,1577334954,12/26/2019 4:35:54 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,2000
0xc8a5d5ff574c0c41f87a7b96274c0cb3a0ec616414c69327c0c43ca57b4480c9,9164094,1577334954,12/26/2019 4:35:54 AM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,2000
0x785578dbffbca62765f70192febba92220e16be53d89d25804354bb030290815,9164367,1577339796,12/26/2019 5:56:36 AM,0x94c4c463960082abed5430554e3698a19e3c9f6f,0xbdaa9e0ab7e6810ec6cf3e1c40d663bea1658262,15000
0x8e2c8b97d0ac4194d53b892cc21019b049b27aa18fca4c8f52269f88c6ac7f98,9164385,1577340194,12/26/2019 6:03:14 AM,0xbdaa9e0ab7e6810ec6cf3e1c40d663bea1658262,0x8ac273fa33404b033bf460a1b83e161bc56ea141,15000
0xd95080b6e617ca5f5eb122a272a26be9154b99e96cf8c04b617ecfc207f90dca,9164388,1577340303,12/26/2019 6:05:03 AM,0x8ac273fa33404b033bf460a1b83e161bc56ea141,0x8b241a6ed2455d1ab08157fcc2d8b10fa05e27f9,17000
0xd3e1a9fa63d84537572faa2ce44dc581a4d09d99dde39cea0a3c6251d08f7fd1,9165140,1577353422,12/26/2019 9:43:42 AM,0x240ddb16c5e4257505b0b6a7820314e483cd1715,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,3
0x74eedfbb75328fe781888360a8951f9012870f511393e639fb8a6e5a59f0565a,9165155,1577353711,12/26/2019 9:48:31 AM,0x240ddb16c5e4257505b0b6a7820314e483cd1715,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,3
0x09981e273879645fec7d6a6d708d9949b4e2eec57cd2ba24471542b1236b238d,9165583,1577360836,12/26/2019 11:47:16 AM,0xf7793d27a1b76cdf14db7c83e82c772cf7c92910,0x1dd389fa6adb4a81deae56ceb09e2541455da116,564.1148
0x595e8827f7bfa097d742ab0771cb413f7901bdf4bd975a0a9bb5bedec88f8f94,9165628,1577361529,12/26/2019 11:58:49 AM,0x94c4c463960082abed5430554e3698a19e3c9f6f,0x24809c8d876cb34260bc6b7bc05bae49ebcbce04,5348.79485239
0x518220e6665b6634c371a1a526650dbabb67e617e998b9cbccfb17c7a31bdbe5,9166646,1577379444,12/26/2019 4:57:24 PM,0x0c31abfb58e9b3ee187d793ba7e7613ff9c75254,0x94c4c463960082abed5430554e3698a19e3c9f6f,106
0x2ef2ec053da1a8fa759f17df99a8ac56f79e2002b93515095e89ecff4e5661d8,9166910,1577383746,12/26/2019 6:09:06 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x8667b9b5fad37c54300befeca559cc9195b5df64,80
0x3580b0cacaf92ecef1fd2ae89ac87e9d190b171b81517261c02de2ddb23306d2,9166922,1577384044,12/26/2019 6:14:04 PM,0x920b42b9d4c40919d070f58f1111c2f1193e5330,0xd314364723d9e1a70d81b913ae29cd9102deb9d7,17.05283136
0xd3ce3acb710f42b7051e2cdf5c95dca755ee38eba77c35ba06d9c991f6cdb6f3,9168224,1577406672,12/27/2019 12:31:12 AM,0x25d7b1fd084b8feab692122a6287ac23d5e46b10,0x38db7e0604f10f7ef7241aa0ca4de01745290887,11369.40958888
0xc239638c286f2261c2864bdb2bf6423904dc27ef263d725d94ba04dbfdb12657,9168784,1577416146,12/27/2019 3:09:06 AM,0xc57ea67750ded06a98763d5251f062785eabf8f6,0xef7317e5ff63394063a48705df3b4545efcea060,2016
0x949531b46c96bc6112a6a30c7cefe1051a1a111d45d4e099af641b4144c5ad6b,9169044,1577420440,12/27/2019 4:20:40 AM,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0x55079f3f69d249f09bdd84c9e998d85d1861edef,189
0x4d3e917f013a4676e97012027a614cf7f598176da9eea6629d7ab2da3e2b3213,9169060,1577420740,12/27/2019 4:25:40 AM,0x55079f3f69d249f09bdd84c9e998d85d1861edef,0x7cc20f294ceec8e6db17f9d98aa30f5af3455386,189
0x7d187664e79470750de2cba836a89f9c849ca2476651efd1396767c346799e48,9169881,1577434489,12/27/2019 8:14:49 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x8b79b3676f4bc4349527cddf3f7720f552624e7f,100
0x26831e2a577dbed5ef6252d99ab90553c763ef429ae46344d742101cdf64269f,9169897,1577434852,12/27/2019 8:20:52 AM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x8b79b3676f4bc4349527cddf3f7720f552624e7f,109733.43923271
0xc6a4effe45bcde7924549f1bcbe2753cbfe8202ddb3313f8bdfefd020ba21c0c,9170001,1577436692,12/27/2019 8:51:32 AM,0xd5e542aaec6fd1bcd68c97237de67c923401e7dc,0x252d41108a4277b8a1412c6022f748647d145f47,10000
0x26642d871a28730c5154f2b671e574364b354c5f9fd9cb968a35eceb3a5ed9f1,9170148,1577439492,12/27/2019 9:38:12 AM,0x24fe78adf80130c3e79543919cc8ce4a87068148,0x780fc64eca9ed5be18d19d74be50cdb41e8103da,30000
0x638511dc10f722c93fd867605792844beec8cfa287cbee5e439349b37531edfd,9170179,1577440025,12/27/2019 9:47:05 AM,0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,0xd47bdd78c4eca4b5ac941a4b4cf62b34be730c42,35000
0x6597f16ac570d6287361c1861db9d878e87bbe376d1ae9fef3b1c25bb60d46ad,9170204,1577440443,12/27/2019 9:54:03 AM,0x355fd74320dff63e3931b0cf742b936f2dd5dc4c,0x780fc64eca9ed5be18d19d74be50cdb41e8103da,26559
0xb4103679e7938e000160f7b9e8126ed3aa113e9f02c7f2284aef2f1988e40152,9170516,1577445974,12/27/2019 11:26:14 AM,0xf4a14010acbe82428516415a117b157b59cc6bb3,0xbd4c40e3191a6e271241e29500cb269a99745675,2790
0x0b90b283010423daba93b95e9a41cd9a927691b622ca4b7bf7f975d2d27c59f8,9171244,1577458559,12/27/2019 2:55:59 PM,0x2b5634c42055806a59e9107ed44d43c426e58258,0x2b1f40dd66def03d39f194ac962f6d5507698d9c,104889.249533
0x5cb7d15cd5b06c885a00a5c7b7d5323b4a33304c1340b61cb427f8b7350bf9f3,9171477,1577462327,12/27/2019 3:58:47 PM,0xd5e542aaec6fd1bcd68c97237de67c923401e7dc,0x252d41108a4277b8a1412c6022f748647d145f47,11353
0x6b92f81c4e2373abd72a7ea2477666a2aeba78cdec0ba1673c5f2aff6434d264,9172293,1577476574,12/27/2019 7:56:14 PM,0x87e305a96d68d9cca360b25693cd14789cd61b25,0x46a9d9cf33ab69de5e8357d07deca3944f472eb4,15
0x6ae2c3809a829567de71aa33b7d7fa91db910146469485a9be33eaa9884f81ff,9173000,1577488582,12/27/2019 11:16:22 PM,0x252d41108a4277b8a1412c6022f748647d145f47,0xf8925d44b1bac1ffbf1defcc5ad1df074144bf55,21000
0x195eac4b3b45ef7a9826113aaeda8c6866623bc942a74d7cfa12628d610fb91e,9174248,1577509829,12/28/2019 5:10:29 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,2000
0x195eac4b3b45ef7a9826113aaeda8c6866623bc942a74d7cfa12628d610fb91e,9174248,1577509829,12/28/2019 5:10:29 AM,0xa540fb50288cc31639305b1675c70763c334953b,0x8ac273fa33404b033bf460a1b83e161bc56ea141,2000
0x3e4eb41509534bb5fea8b49a301a683f11126374b00a0e3b8aabed263db897b2,9174257,1577509931,12/28/2019 5:12:11 AM,0x394e524b47a3ab3d3327f7ff6629dc378c1494a3,0xa540fb50288cc31639305b1675c70763c334953b,600
